date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd,aet_mm,SM_%
2009-10-30,10.9377941114309,4.49,0.527967511600872,0.22,0.303791823887056,0.143449052497396
2009-10-31,12.4990264628009,10.39,0.585288426779457,0.23,0.378328645902295,0.167007682621605
2009-11-01,10.9623985185307,11.53,0.670292881312041,0.96,0.568063905642879,0.199722635907162
2009-11-02,8.23032083425794,4.48,1.04557858405628,0.39,0.705363577412021,0.198355154134345
2009-11-03,8.81076460675615,1.68,0.64521281736992,0.35,0.896653436845349,0.207069376778025
2009-11-04,7.81366207792895,0.36,0.676800508505839,0.3,0.93089139028903,0.20033293951218
2009-11-05,7.43214499379158,0.35,0.44460679924356,0.27,0.569663100665616,0.19359765883688
2009-11-06,7.36951236006974,2.14,0.342920488649936,0.27,0.470854269881402,0.198082046419078
2009-11-07,6.02578351422297,0.27,0.417967450466937,0.27,0.510529801249504,0.200037620283862
2009-11-08,6.30651332737053,0.22,0.314818147183369,0.25,0.501131314423776,0.193400615604645
2009-11-09,5.62544022736373,0.05,0.26601825650301,0.24,0.317155581808859,0.187926096351454
2009-11-10,5.23835002729065,0.28,0.307342233282384,0.24,0.322075452535383,0.182141940398278
2009-11-11,6.92063861552962,2.09,0.378241199170697,0.25,0.309058819567004,0.17859640586379
2009-11-12,9.28641832751181,14.12,0.581254464622168,0.73,0.322918786156562,0.199405288603541
2009-11-13,10.1867524486924,10.58,0.457266022875966,0.93,0.852150458001321,0.215139493525269
2009-11-14,10.3652011797548,0.58,1.27087645165831,0.9,0.927853530212756,0.216254614703002
2009-11-15,8.47218635362233,5.99,0.415875302131341,0.47,1.32286392392651,0.208980822982573
2009-11-16,8.88732777252795,1.08,0.849049551902574,0.59,0.355847900913608,0.209866497738119
2009-11-17,9.63344389584324,1.47,1.09133403291519,0.48,0.805695691416341,0.201777406065882
2009-11-18,11.1090854253842,2.64,0.867791069392577,0.45,0.673798423620962,0.208841907752577
2009-11-19,12.3869051136369,1.22,1.56041726013372,0.41,1.66777067126766,0.197806687705007
2009-11-20,10.6798044388481,0.37,1.13203778432768,0.36,0.697320669649109,0.195090826558055
2009-11-21,9.29471718092473,4.92,0.451501937931229,0.37,1.02622170121439,0.199785219270291
2009-11-22,9.11588680065527,1.61,0.769524561201548,0.42,0.795575002989461,0.209478132044087
2009-11-23,9.49638204509259,12.74,0.90045587127238,1.93,1.08017671492792,0.208812159746296
2009-11-24,9.70686809949079,10.01,0.930189683221623,1.24,1.0766941272924,0.206910289614003
2009-11-25,8.75401286769536,0.03,1.0796833157372,1.54,0.671902413089429,0.212445131904177
2009-11-26,6.59166613983586,0.0,0.811196249729843,0.69,1.16974150221194,0.204031915058996
2009-11-27,5.15765144104948,4.08,0.404773868367385,0.53,0.510738201199039,0.198736807250455
2009-11-28,3.93031073964604,8.42,0.139349412112061,0.74,0.347443766170932,0.205176535513859
2009-11-29,5.00119982161197,6.58,0.218128176481239,1.8,0.385070099465309,0.229066053134765
2009-11-30,3.98989604698433,0.05,0.431486508925911,1.36,0.402691852181188,0.231124377011208
2009-12-01,1.92600898351874,4.69,0.350488931127104,0.81,0.732927895601719,0.220653280892938
2009-12-02,4.96077732627772,2.21,0.340818025052261,1.03,0.315698326355027,0.22235655945404
2009-12-03,5.55572659324489,0.87,0.253879870689787,0.93,0.439077471533129,0.221816145630917
2009-12-04,5.5845352828439,5.74,0.416867543861504,0.76,0.771618976948723,0.214745525207145
2009-12-05,7.04027011847601,15.44,0.437151464597873,1.56,0.367486597068848,0.221219304491116
2009-12-06,8.6638074328301,0.1,0.731229000721904,3.39,0.62166303396225,0.226833413652121
2009-12-07,7.10568014379959,2.94,0.50882989582019,1.28,1.10163925395858,0.225145923173784
2009-12-08,6.45898786617792,2.59,0.361471939274547,0.93,0.645393854187381,0.220405583969406
2009-12-09,8.03763462262958,5.69,0.193686023075595,0.97,0.477024444168614,0.21254791300698
2009-12-10,5.37737562073504,0.0,0.132828808006305,1.11,0.165857771231282,0.209103393598334
2009-12-11,2.47906227336541,0.13,0.0330353717010469,0.77,0.216367330041624,0.207129510159031
2009-12-12,4.18973508513343,0.23,0.0489588727601899,0.67,0.0792518979118716,0.203456489498966
2009-12-13,4.01757922399551,2.17,0.13633603427821,0.62,0.0472735012731245,0.20314229794643
2009-12-14,4.00492501071491,4.31,0.129848220270955,0.66,0.234222892791994,0.215792836600494
2009-12-15,2.41648854796091,0.07,0.0809658739657847,0.74,0.320136505028894,0.221063401060208
2009-12-16,2.16484512803264,4.73,0.1575046423026,0.85,0.318884777445947,0.219633702799758
2009-12-17,1.08835717748047,0.22,0.590317507848508,0.84,0.387645392648635,0.216139764018219
2009-12-18,-0.85714095654689,0.0,0.654303816597484,0.65,0.679589411424052,0.206476816888709
2009-12-19,-1.9652550945644,0.9,0.164416799025479,0.61,0.349368858000925,0.200799511869044
2009-12-20,-1.95391166988732,0.89,0.330531953529416,0.57,0.051808369255835,0.196813188863152
2009-12-21,-1.01393971935556,0.02,0.0342037072396596,0.54,0.172503785260262,0.194121843082998
2009-12-22,-1.06771639239877,0.05,0.150332641283752,0.51,-0.0545928735406168,0.191072768821801
2009-12-23,-0.678795854169555,3.41,0.0684488284111256,0.49,0.0390611348613616,0.190822102694048
2009-12-24,0.362786132844501,2.62,0.0308084600698475,0.49,-0.0378772856727723,0.196289498966219
2009-12-25,1.64102107935488,1.02,0.0679516498507677,0.51,-0.0794705424097277,0.200882375985201
2009-12-26,3.19157293547796,0.14,0.10561305887743,0.88,0.0681745789704784,0.212528117275794
2009-12-27,3.23288157988236,0.53,0.387629222161532,1.02,-0.208767683755967,0.209760284173053
2009-12-28,0.543124067651029,0.09,-0.0338145777555919,0.79,0.401806729214807,0.202429026691747
2009-12-29,1.08990526302326,5.84,0.193007931636844,0.86,-0.0623814821723969,0.207576010073531
2009-12-30,2.82121122811552,0.03,0.418499074872303,1.28,0.444156364087136,0.226127312015173
2009-12-31,1.35288162092582,0.0,0.605628145617095,0.83,1.0976055456746,0.212682030873506
2010-01-01,-0.650321024119017,0.0,0.158587361889598,0.65,0.452758119471612,0.204242377228846
2010-01-02,-0.683805092311335,4.59,0.114499247928044,0.61,0.0891537916275763,0.204529584777776
2010-01-03,-1.72836259641373,0.14,0.0407267611153474,0.55,0.149898026739397,0.202964039983211
2010-01-04,-1.82425370551747,0.08,0.11957106867546,0.53,0.0630415915962189,0.198310168358543
2010-01-05,-1.40975661100884,3.64,0.0542188552747312,0.53,0.110668658969864,0.196281769707899
2010-01-06,-1.36031770847409,1.09,0.170591946961754,0.5,-0.0172811530290111,0.194068005658588
2010-01-07,-2.83020504957917,0.16,0.142193564965335,0.47,0.184068985043033,0.191102292971847
2010-01-08,-2.28515740346157,0.5,0.154868476069784,0.45,0.0017545216025844,0.189011143065898
2010-01-09,-2.00762822319573,0.22,0.23869543053358,0.44,-0.0074589444744971,0.187802552582897
2010-01-10,-0.0001185824442921,4.54,0.351331637177026,0.46,0.217264506124681,0.195173009778165
2010-01-11,0.252615710450726,1.49,0.0496534017482327,0.52,0.438784002777069,0.212920397344816
2010-01-12,0.213179763255382,0.42,0.130620693985423,0.56,-0.0221631940334074,0.2073577409175
2010-01-13,-0.034053940482229,0.78,0.187191697493993,0.57,0.249237699374076,0.201993091547873
2010-01-14,0.775686638996712,1.03,0.11045991633323,0.55,0.301448027453115,0.200448968551308
2010-01-15,2.69563320106433,8.7,0.156180829699727,2.21,0.0101832132185659,0.21844021639436
2010-01-16,4.34958185415226,4.36,0.234149791123389,3.8,-0.266274689666687,0.230537575201704
2010-01-17,4.6308779040252,0.13,0.235026801038162,1.42,0.235481512161993,0.224048231691203
2010-01-18,4.60616753242385,0.0,0.238711003611105,0.93,0.110554430753954,0.21627920157943
2010-01-19,3.57715663334191,0.0,0.236332662291765,0.77,0.117570281990113,0.210341899979791
2010-01-20,3.50131825509766,0.0,0.28333333923925,0.69,0.197154259489429,0.207288273975158
2010-01-21,3.52037623883067,5.2,0.311832691784967,0.64,0.320801030724279,0.206933449406936
2010-01-22,4.75761889014017,12.06,0.200279670820836,2.7,0.311050323709365,0.226043885149315
2010-01-23,3.90734428645404,0.0,0.322283163650481,1.43,0.0485788850534347,0.221956525253782
2010-01-24,3.32997531785043,1.56,0.306763130494767,0.97,0.395078776824859,0.21799775832854
2010-01-25,2.56623318031867,0.0,0.347504419903651,0.82,0.365824150221963,0.218956298288433
2010-01-26,2.17038042428005,0.0,0.303685776386418,0.73,0.578791347722853,0.212523966608112
2010-01-27,3.67125179479997,0.11,0.58537883556332,0.71,0.304858897241854,0.206876428249413
2010-01-28,3.99774134028809,2.28,0.60179301562752,0.7,0.274029073695983,0.204956820619647
2010-01-29,2.29912199626875,0.04,0.787002068300678,0.68,0.509548109144934,0.210500993362041
2010-01-30,0.322640542763603,0.0,0.782717801332759,0.61,0.913327704033544,0.206396769630171
2010-01-31,0.452826227129803,0.0,0.424115129678793,0.58,0.450574125974409,0.200962249133334
2010-02-01,1.50563806467304,0.05,0.507315870949668,0.54,0.205332521469362,0.198105439395588
2010-02-02,2.84380341997219,1.89,0.33008303216062,0.56,0.157449550686344,0.208682662023723
2010-02-03,0.89214949320612,3.21,0.438972183513391,0.55,0.460596959437093,0.211976992553671
2010-02-04,3.96561365187262,5.58,0.219198215681632,0.69,0.385571691778398,0.214878893777108
2010-02-05,4.28224781251648,0.85,0.339353327937084,1.43,0.110265750798487,0.221478104062058
2010-02-06,2.01863320029165,0.08,0.259446586460475,0.82,0.302147979457532,0.215830599903617
2010-02-07,2.84969142589494,0.1,0.33939603579616,0.7,0.208383341950755,0.212222833335924
2010-02-08,1.99652719061607,0.13,0.503834639577949,0.66,0.359390483748528,0.210918715313943
2010-02-09,2.27598199935262,0.64,0.524378484366124,0.62,0.660077314223013,0.211022034293531
2010-02-10,1.04073092798891,0.32,0.57803437502157,0.57,0.644181518545074,0.209933707463429
2010-02-11,1.13377406016822,0.15,0.727645511585024,0.54,0.691885885692412,0.205863261150061
2010-02-12,2.78176337240602,0.11,0.524750170103378,0.52,0.37556393973289,0.205178901549894
2010-02-13,2.18783695787778,1.97,0.627361027721589,0.51,0.616848961480202,0.20828223296594
2010-02-14,2.73173649141748,0.0,0.480134335972204,0.51,0.712704826747218,0.212725309745519
2010-02-15,2.61058531080235,3.39,0.293292272336846,0.53,0.648139609444526,0.213811432213534
2010-02-16,2.10652326254694,0.09,0.521995768863364,0.55,0.460841975385143,0.218725629984299
2010-02-17,0.187097001001745,0.91,0.301992606431055,0.53,0.596341406626086,0.214990747275639
2010-02-18,1.35526845458625,5.0,0.324354702824538,0.55,0.318081719019721,0.213900343557138
2010-02-19,1.73426259956547,0.2,0.536796049466075,0.66,0.386164151132107,0.214706543131189
2010-02-20,0.672375789187353,0.69,0.467944156858717,0.61,0.602234203007913,0.213635335084801
2010-02-21,0.411556807203989,4.62,0.277727074607371,0.63,0.365204472214945,0.215797058777807
2010-02-22,0.422295831537064,0.0,0.585295267624761,0.59,0.258617115116888,0.217260024562004
2010-02-23,2.18355341965198,2.93,0.660609577696057,0.68,0.457946313244681,0.215891317798125
2010-02-24,4.46458839882367,0.38,0.561092290140101,0.92,0.660305560356186,0.224645542307274
2010-02-25,5.08199712547642,11.12,0.387035256325682,1.12,0.271370430146494,0.228245529870816
2010-02-26,4.02102162249207,3.57,0.323319629455569,3.2,0.281747142153402,0.241828339577471
2010-02-27,2.88862264583154,2.76,0.498800586194083,1.45,0.947280841008309,0.233654300682451
2010-02-28,4.26267483543424,0.14,0.69617326029451,1.14,0.472983549679479,0.231457829527259
2010-03-01,3.59313238502098,0.0,0.921253645714163,0.83,0.821004555590691,0.225379414553764
2010-03-02,2.34077271965,0.0,0.909304779275053,0.71,0.836848131110591,0.21931099849208
2010-03-03,2.14725754421199,0.0,0.680616722306191,0.67,0.658234425129429,0.214713992569217
2010-03-04,2.74042407342841,0.0,0.799864883543122,0.63,0.452349328946683,0.210331384954996
2010-03-05,2.66366102265197,0.66,1.21334408011162,0.59,0.652324642625547,0.205909030422684
2010-03-06,2.0876927617473,0.16,0.830898988967721,0.58,0.808763359823535,0.203151762090569
2010-03-07,-0.144523456250455,0.0,0.902037551935094,0.55,0.733666055865826,0.199457941455376
2010-03-08,0.618836935870855,0.0,1.02245488912748,0.53,0.659959270588813,0.195639448443111
2010-03-09,3.96350035546028,0.0,0.964288752652662,0.5,0.479559083619425,0.192902268098932
2010-03-10,3.73738820070233,0.0,0.755719531218671,0.5,0.750320825365282,0.190454832341008
2010-03-11,2.67491518345952,0.34,0.842114345479589,0.5,0.531756517387206,0.188948376265021
2010-03-12,5.27833925707513,1.4,1.10522515492965,0.49,0.631301153090692,0.192684272544966
2010-03-13,5.5025548688662,0.0,1.3227270863406,0.47,1.37495992164458,0.192634564024438
2010-03-14,7.07116927004497,0.2,1.34140422755915,0.46,0.959631452156651,0.188250575963437
2010-03-15,7.3798666468587,0.0,1.47389210162357,0.45,1.16462911809644,0.184657235686415
2010-03-16,6.66011454768769,0.0,1.30270137144783,0.45,1.12328673562696,0.180051741881325
2010-03-17,9.26757657975396,0.0,1.52013342255269,0.45,0.964538530716973,0.174378917095465
2010-03-18,10.7375568083877,0.34,1.92987143827018,0.45,0.970030443802957,0.168415582881216
2010-03-19,10.2150826151645,7.35,1.70089145272135,0.52,1.31122672990445,0.170777657904146
2010-03-20,9.47300663368677,5.62,0.46169668158317,0.62,1.28646674415758,0.214330887496697
2010-03-21,6.74461886039468,0.0,1.66432217420568,0.53,0.835454079412645,0.210417370621978
2010-03-22,8.08205008088066,0.77,1.39229695050778,0.5,1.47670847513983,0.201782601395992
2010-03-23,6.90410920815634,3.98,1.36505188731394,0.5,1.28625747297079,0.199268496898658
2010-03-24,10.7614223219004,6.96,0.894224490267417,0.6,1.26534304431369,0.207102967649665
2010-03-25,11.2984825274448,2.64,1.18325528474871,0.87,1.01838832300517,0.224330971442785
2010-03-26,9.24849616321722,0.46,1.95270795364739,0.66,1.30923067129427,0.216389052808308
2010-03-27,8.46671161048641,0.0,1.84392658302284,0.56,1.79991241424314,0.21119426368399
2010-03-28,7.65361907155176,1.93,1.73847518197813,0.52,1.81523210579349,0.204860823604396
2010-03-29,7.30671016506482,9.07,0.616943483329857,0.73,1.6575166354737,0.213818508557837
2010-03-30,6.89032013069408,7.69,1.17161456769363,1.7,0.851738092399413,0.224947536804141
2010-03-31,4.33162377727308,0.87,1.21971654240504,1.25,1.88298925396896,0.225881548960779
2010-04-01,5.10105194232737,1.43,1.92774765439308,0.82,1.48896867589604,0.217126674646727
2010-04-02,6.49967821614178,3.04,0.97012218626244,0.77,2.01775813174825,0.216841724314829
2010-04-03,7.06204677789493,4.13,1.64655994558077,0.79,1.43364869779156,0.215124454739068
2010-04-04,6.85950688647072,0.39,1.74657540837946,0.86,2.04538342452818,0.207355760411647
2010-04-05,8.1052639546081,0.0,1.82516460967163,0.7,1.85484214415473,0.199540221058032
2010-04-06,10.3620067872175,0.0,2.24524597131033,0.65,1.63658844126809,0.190845103922148
2010-04-07,9.03514822522697,0.9,0.933512517056754,0.6,1.91704188623736,0.197137083961634
2010-04-08,9.05231156023725,0.0,2.04820426339908,0.56,1.30692789511335,0.194203898829418
2010-04-09,9.45604060719533,0.0,2.04407224176954,0.55,1.9907005371586,0.182418154118799
2010-04-10,10.2064182931639,0.0,2.42123784181907,0.55,1.90904841668183,0.173848408910722
2010-04-11,8.29096447710598,0.0,2.09669371607853,0.52,2.22439335118378,0.170431274581436
2010-04-12,8.01539596715797,0.0,1.17976442864346,0.46,2.11201426122458,0.169060071198719
2010-04-13,7.17799149961989,0.0,1.80482400826752,0.45,1.09965596348047,0.166556438198579
2010-04-14,8.03320811802137,0.07,1.77334090183178,0.44,1.64781448942038,0.162062148087117
2010-04-15,7.38625773873186,0.0,1.62232149589924,0.43,1.56964712565945,0.157975332286598
2010-04-16,8.50582710026721,0.0,1.86074545697783,0.43,1.42432255370002,0.153317166974987
2010-04-17,9.59496570336082,0.0,2.73929234498376,0.43,1.76173154144518,0.14695391981594
2010-04-18,7.96872216626895,0.83,2.11801805339594,0.43,2.63229523214602,0.14143203942357
2010-04-19,6.66725185313559,0.66,0.642827735963574,0.43,1.97329494741655,0.162142291728201
2010-04-20,6.44911375721767,0.0,2.56548000695806,0.41,0.962876372279659,0.16729284437328
2010-04-21,6.14833511616723,0.0,2.6249777861774,0.41,2.59657111619749,0.156990582492577
2010-04-22,7.3581752922891,0.0,2.60131565275411,0.4,2.63922321459939,0.146291784165281
2010-04-23,9.34394017823447,0.0,2.77656601508504,0.4,2.59560540679001,0.138138694482877
2010-04-24,11.0958795525544,1.42,3.30633539997843,0.4,2.59895604704657,0.130618691995585
2010-04-25,12.6051780314438,1.07,2.14512097987214,0.4,3.0925786182765,0.132219279618201
2010-04-26,12.5797173794828,0.0,2.35341314216375,0.38,2.06572383401855,0.132737702675393
2010-04-27,11.8780381631466,0.0,2.76474916189776,0.38,2.28434736209531,0.127725406128064
2010-04-28,13.7832898391635,0.0,2.98289892484578,0.38,2.55750263890912,0.124620675610552
2010-04-29,12.6364608053295,6.68,1.7798280371723,0.46,2.60797541949057,0.12905824303947
2010-04-30,10.5075827829038,12.24,2.47594064860409,0.63,1.81100145583191,0.151554690876304
2010-05-01,9.48382781526091,0.2,2.24860595679648,0.52,2.84798370614167,0.154562939356724
2010-05-02,7.22743037135786,0.22,2.1204781475517,0.42,2.49731414500744,0.152338492390443
2010-05-03,7.16102341478442,1.19,2.48238316224963,0.4,2.33245302111872,0.148210583425311
2010-05-04,7.24784089651808,0.0,2.17454871357103,0.38,2.57825745690253,0.140384616102103
2010-05-05,9.83792800568638,0.11,1.43180204907538,0.37,2.02824573723539,0.134719881231831
2010-05-06,9.33019696339602,0.27,1.54641497487642,0.37,1.25550148227522,0.134073057969437
2010-05-07,8.44213606346686,5.38,2.48914896124338,0.36,1.4984022946127,0.132872871422575
2010-05-08,8.24958146400202,1.9,1.6004794906469,0.4,2.6917279848168,0.153241627932284
2010-05-09,7.46612309263304,0.0,2.02125231527626,0.36,2.76229636923921,0.154262636218073
2010-05-10,5.3122579524233,0.26,1.0726099589349,0.35,2.08858761095232,0.151723475368041
2010-05-11,5.8654545513921,2.4,2.48814192391319,0.35,1.29123920154187,0.146603211715143
2010-05-12,6.71039122706429,0.0,2.44906443547593,0.35,2.6623060566283,0.144537211435323
2010-05-13,6.63971387285565,0.0,2.6132254100182,0.34,2.80856646957897,0.138796953067919
2010-05-14,8.9686774799033,0.0,2.26385709374376,0.34,2.6445159688592,0.132612529730906
2010-05-15,10.3694367805306,0.0,2.74539574228067,0.32,2.18689679618805,0.126636647131065
2010-05-16,9.95700746045316,0.0,2.77526672266445,0.32,2.65729456178604,0.1199807639094
2010-05-17,10.9818614442476,0.1,2.91384242601694,0.32,2.55147094928449,0.115226387053648
2010-05-18,10.8800373266676,0.0,2.63986720681212,0.32,2.83617156167184,0.112858836880315
2010-05-19,13.896229434857,0.0,2.93853202520587,0.32,2.41118363074718,0.108658578823822
2010-05-20,17.7858487051069,0.0,2.51151353716103,0.32,2.49836549403206,0.106502697156715
