gridcode,Lp,Lp_lower_CI,Lp_higer_CI,gamma,gamma_low,gamma_high,R2
457,0.2058123634256425,0.2033436458700987,0.2083110527383217,1.6919543317516448,1.6161323019485705,1.767776361554719,0.684947278464727
4570,0.20000000000000054,0.2,0.20592371988036595,2.3817931144084907,2.239611856999978,2.5239743718170033,0.5551526561503624
4571,0.20000000000000007,0.2,0.24888771209130595,1.6813659270016696,1.2427802271562478,2.1199516268470915,0.2352148807288884
4572,0.25052144046736713,0.24621976474496848,0.2548982702458987,1.1469058223355804,1.0993524710145672,1.1944591736565935,0.7258842289477702
4573,0.2339493267621644,0.227566142719194,0.24051155781994804,1.5882565671445419,1.5140487793829893,1.6624643549060945,0.47437170697214415
4574,0.24397568773825803,0.23852478478372274,0.24955115780244067,1.575957518716765,1.5041425771201495,1.6477724603133803,0.426347534187284
4575,0.23330010918837785,0.23020561798401223,0.23643619744800978,0.5000000000000001,0.5,0.5351076116519181,0.5066546552873086
4576,0.23233938401600338,0.23040650367554297,0.23428847929115934,2.1879557959912947,2.1489057727166228,2.2270058192659667,0.5755456550985256
4577,0.24385101233735143,0.24262205393202957,0.24508619581058258,2.8464018381357574,2.80870463640621,2.884099039865305,0.6992340734064622
4578,0.2414937246321969,0.23965041140147658,0.2433512160303849,3.0198092491539965,2.9579666906875555,3.0816518076204376,0.5068169236959779
4579,0.2815602753256316,0.27394702964697765,0.289385100264109,0.5890287364019594,0.5249461425409796,0.6531113302629392,0.4671336896068695
458,0.20338907879522977,0.20178915106802794,0.20500169188593462,1.440886901343735,1.3889909884053715,1.4927828142820987,0.23839186894542808
4580,0.20000000003218876,0.2,0.20906353263252467,0.5000000001,0.5,0.5713205219015786,0.029132329176260296
4581,0.20622700281591488,0.2,0.22169839225229032,0.5000000000000001,0.5,0.6257175743264296,-0.12134252538501022
4582,0.20000000000000065,0.2,0.2051284407354191,0.7336752797692132,0.658384238724832,0.8089663208135944,-0.10701257377892492
4583,0.21924414992635569,0.2141536397591201,0.2244556633779243,0.6799471036400663,0.5593751336783229,0.8005190736018096,-0.1344918737744154
4584,0.20000000000000007,0.2,0.2103558665498557,0.5402983524983304,0.5,0.6385409786929619,-0.08499128902777153
4585,0.22082051837851424,0.21086525381208962,0.2312457859008352,0.5000000000000617,0.5,0.5770943764371345,0.11835532315144859
4586,0.24065268937946824,0.23819188915180728,0.24313891254567685,0.9719669057041304,0.8995953871134851,1.0443384242947757,0.08006238222644324
4587,0.20000000000000007,0.2,0.21083597616424693,0.5277486115879584,0.5,0.6296667456951971,0.010024214681484178
4588,0.20600123840246526,0.20273562656904798,0.20931945184728665,0.7153492785187495,0.6256573108568807,0.8050412461806183,0.1604584758194767
4589,0.2289125030124141,0.2266707346458346,0.2311764424167204,0.8384136479245357,0.7835112490966845,0.8933160467523868,0.22504655414273844
459,0.21169557257220498,0.20901079950830204,0.21441483192304436,0.8469701105185117,0.759097047437606,0.9348431735994174,0.6177772318505976
4590,0.20000000000000007,0.2,0.2115193352838262,0.5232531734642487,0.5,0.6290829679394172,0.04505636665561119
4591,0.24849206615472721,0.24570264131785063,0.25131315890888317,0.9411033745118538,0.8782363341287883,1.0039704148949193,0.18936533279785628
4592,0.20345458950822123,0.20170093959719618,0.20522348619011696,1.8610846142300808,1.7895852940272936,1.932583934432868,0.3344736129898461
4593,0.2309848315840595,0.22780691542670267,0.23420707980694766,1.0371556981465309,0.9367673008348245,1.1375440954582372,0.002927233183895206
4594,0.2389629310968727,0.2358068117577543,0.24216129302096354,1.2962649332451757,1.1999963329534935,1.3925335335368578,0.10788132350604174
4595,0.20000000003218876,0.2,0.21222938354322515,0.5000000001,0.5,0.6085003477658265,0.04932387447416142
4596,0.21257061331404184,0.2018614690898059,0.22384789850412234,0.5135320952546955,0.5,0.6442056770025761,-0.05711898687137129
4597,,,,,,,
4598,0.24394420913778814,0.23202036063651243,0.25648084077021377,2.945611558667493,2.556142588049615,3.335080529285371,0.24551616243018937
4599,0.22588651867243045,0.21238719594417516,0.24024385788002894,2.415754994914495,1.8244854644181427,3.007024525410847,0.5439342359084345
46,0.3304111092630496,0.2953796355038116,0.3695972504611956,1.4609296794975721,1.1067367245302158,1.8151226344649285,0.5653849666134783
460,0.2010019958706401,0.2,0.20260965899552147,1.4435199707843913,1.3597441686843712,1.5272957728844114,0.47684696673462834
4600,0.20000000000000007,0.2,0.2087536514726881,1.4691235795704132,1.3932638886333273,1.544983270507499,0.5552276436114321
4601,0.2509614020799858,0.24458503634416295,0.2575040005527115,2.4324443546383976,2.216529198997373,2.648359510279422,0.5738690673190753
4602,,,,,,,
4603,0.2634741604604193,0.25961059708804934,0.26739522195536114,2.2322802975699245,2.1374262275876528,2.3271343675521963,0.5048548328750421
4604,0.2250601505406643,0.21950323211678655,0.23075774726832757,2.7826106389201657,2.562898834103229,3.0023224437371026,0.36030415341961664
4605,0.23955949480449434,0.22694310929576705,0.25287725954345586,1.7487508039949582,1.4159388938024027,2.0815627141875135,0.32558761671841285
4606,0.2000000000000002,0.2,0.2866344673488472,1.7593472223468003,0.5,3.39802825984279,-1.6054263961320778
4607,0.20556334936317885,0.2,0.21400430330018377,2.1410267407745907,1.9296047297221146,2.3524487518270667,0.5615939307818241
4608,0.2312538256677794,0.22662292633655817,0.23597935456257826,1.7288626489369494,1.600612015835952,1.8571132820379468,0.35708838587054625
4609,0.2280761182274679,0.22338848155987934,0.2328621213702385,2.563234168953704,2.4349811988112706,2.6914871390961372,0.3962406860947799
461,0.261716527015193,0.2578423372506135,0.26564892811345814,0.8569225468231543,0.8141984233861006,0.899646670260208,0.6449396879344036
4610,0.2877476228207382,0.26806291598813303,0.3088778398674557,0.5000000000000001,0.5,0.5754637477439306,0.7584330943793183
4611,0.26965149560866597,0.24993241436817504,0.29092636610503264,0.5000000000000001,0.5,0.6148898745080829,0.775217290225772
4612,0.20000000000000007,0.2,0.20101108247891594,0.9254886935574674,0.902267848745146,0.9487095383697889,0.7836154130357995
4613,0.22093666496017939,0.21554044948756867,0.22646797870086957,0.5000000000000001,0.5,0.5640850946735096,0.8291726061501147
4614,0.20000000000000073,0.2,0.2034825809737246,0.8958687967158608,0.8297740517115965,0.9619635417201252,0.8523843479703972
4615,,,,,,,
4616,0.20000000000000007,0.2,0.21364541209219315,0.5000000000000436,0.5,0.6086909857428736,0.6895651933105039
4617,0.20000000000000007,0.2,0.20192931713035234,0.7899229767006832,0.7666653691452049,0.8131805842561616,0.7853011079310576
4618,0.23282136506174486,0.23097092289565602,0.23468663219440142,1.3102783539722946,1.2137554493631437,1.4068012585814456,0.8003469062833335
4619,0.20000000000000007,0.2,0.20289975225270593,0.5000000000000001,0.5,0.5284157052818594,0.45689607672041255
462,0.26344589136407903,0.25922027903740985,0.2677403864170596,1.1741931511569732,1.0768736997866803,1.271512602527266,0.4745109449509797
4620,0.2338871049300049,0.23252374812584414,0.23525845550594354,1.2972503381373741,1.2233046454457426,1.3711960308290057,0.8154391692278683
4621,0.20000000000000007,0.2,0.20633514420394794,0.5000000000000001,0.5,0.5489555857650532,0.6730995607663237
4622,0.21309958916170166,0.21079050757527215,0.2154339653301032,0.9060065904245305,0.8799448844253658,0.9320682964236952,0.7139168415208171
4623,0.20194557464766916,0.2012489625573377,0.2026445980220054,1.4482799980470946,1.4063769878545795,1.4901830082396097,0.7571490713620724
4624,0.20000000000000007,0.2,0.20481155647320515,0.5000000000010109,0.5,0.5521341276486422,0.8057304007302688
4625,0.20000000000000007,0.2,0.20467299809854808,0.5000000000000001,0.5,0.5404900384866269,0.7741701401301136
4626,0.26411024731043936,0.26327467381842395,0.26494847272126804,1.2498866668359594,1.2288031163131161,1.2709702173588027,0.8262602380501584
4627,0.20000000000000007,0.2,0.2018034336468304,0.6796271756754362,0.6434552422947845,0.7157991090560879,0.8170405905992056
4628,0.20000000000000007,0.2,0.2014255799025661,0.7070283605248906,0.6866926614042344,0.7273640596455468,0.8070911096405731
4629,0.22372532148366,0.21996810455803115,0.2275467144363297,0.6520090661510227,0.5933563919945155,0.7106617403075299,-0.06218714320773966
463,0.2867269368897097,0.2712290219060826,0.30311039637425996,0.5000000000000001,0.5,0.5814820016180424,0.6991801507890301
4630,0.25429493832737526,0.24950971614118467,0.259171933899089,0.6807221846573629,0.5743200519943681,0.7871243173203577,-0.25193987191137324
4631,0.25342096860367785,0.25169025009890184,0.25516358819139845,1.188374914967757,1.1425407707655053,1.2342090591700086,-0.22442903258570945
4632,0.2497540212155206,0.2480442925130392,0.251475534798059,1.2451287612458586,1.2031739790568583,1.2870835434348589,-0.1146470064999634
4633,0.2380778551770708,0.23644056730314342,0.2397264808328885,1.2156333102003036,1.162452462194766,1.2688141582058412,-0.11152046220468703
4634,0.23665564730175373,0.2348729200831802,0.2384519057368452,1.2776638164552427,1.2492409552853592,1.3060866776251263,0.30779672309577166
4635,0.20310287390175802,0.20093654509452671,0.2052925582439361,0.9999102669396189,0.9255134557566719,1.0743070781225659,-0.31144676557920037
4636,0.24429037886590846,0.2416548894322818,0.2469546109604888,1.1452024236846567,1.0442757891651717,1.2461290582041418,-0.41851005900338123
4637,0.25557242520986734,0.2532185764739058,0.2579481546622792,1.4700125768915853,1.364247703463225,1.5757774503199455,-0.038764483161027874
4638,0.23371360953247672,0.2318331346842216,0.2356093375310623,0.8707756439939892,0.8233279060477707,0.9182233819402077,-0.32814376577828375
4639,0.28909737071613173,0.2843603128586457,0.2939133415446986,2.4619806558745596,2.3041803125723157,2.6197809991768035,0.38302718841153505
464,0.22845551314639978,0.2266461552250359,0.2302793155046629,1.4209968819890568,1.387044526313606,1.4549492376645077,0.7371690015045722
4640,0.2653358618899351,0.26357852402611787,0.26710491632428485,3.192078426673209,3.0619433445246367,3.3222135088217817,0.2863472254344347
4641,0.3312809639299581,0.33004527410435647,0.3325212801794625,1.3851289467228196,1.35816674259328,1.4120911508523593,0.5446365701643145
4642,0.2650566172183194,0.263071322307327,0.2670568943624531,3.3278505967919694,3.1780665289786545,3.4776346646052843,0.27978364557010227
4643,0.27448327784685506,0.2719061732225998,0.277084808059414,3.0299497874481727,2.8825868720485706,3.177312702847775,0.3264313114813491
4644,0.30110604897328114,0.29821196516757836,0.3040282192478475,4.546459801862714,4.288780806226344,4.804138797499083,0.20446989665801074
4645,0.3774833844225173,0.30329371194357335,0.46982083671285735,0.5000000000000001,0.5,0.7714263094089779,0.7261803227508523
4646,0.4566296973088298,0.31736404714772926,0.6570078820783823,0.5000000000000001,0.5,0.8134591985219632,0.704455985565634
4647,0.20000000000000007,0.2,0.2054375543468662,0.6423209965831553,0.5651982234652598,0.7194437697010508,0.7495256777246191
4648,0.2083030534241945,0.20256782978079482,0.2142006562088201,0.6161130821137843,0.5378118510441964,0.6944143131833723,0.8208611150923675
4649,0.22830527935977,0.21942469381415347,0.23754528115094278,0.500000000000002,0.5,0.5813096094188166,0.8252738259526435
465,0.2000000000000001,0.2,0.2088783052704459,1.1164016935619363,1.0713138196708603,1.1614895674530124,0.38038792937589394
4650,0.20230884432626756,0.2,0.2085691832925434,0.5449708772869165,0.5,0.6172734262864137,0.8188169075196872
4651,0.4805814579411075,0.4338733066648816,0.5323179236172508,0.5000000000000001,0.5,0.6020320475013742,0.7222505366264683
4652,0.4654266988639807,0.40804329492046487,0.5308799696307868,0.5000000000000001,0.5,0.6311982263098321,0.7370002688162798
4653,0.3497061976562118,0.33140493305172586,0.3690181179653041,0.5000000000000001,0.5,0.586612836920372,0.7900332484853909
